"","unit_code","street_ad","scity_ad","state_ad","szip_ad","Address","lon","lat"
"117","100307","50 College Road NE","Bolivia","NC",28422,"50 College Road NE ,  Bolivia   NC",NA,NA
"135","110304","1 Rocket Drive","Asheville","NC",28803,"1 Rocket Drive ,  Asheville   NC",-82.477241,35.545811
"140","110322","340 Victoria Road","Asheville","NC",28801,"340 Victoria Road ,  Asheville   NC",-82.554934,35.574038
"141","110323","340 Victoria Road","Asheville","NC",28801,"340 Victoria Road ,  Asheville   NC",-82.554934,35.574038
"145","110336","99 Lake Eden Road","Black Mountain","NC",28711,"99 Lake Eden Road ,  Black Mountain   NC",-82.3734121,35.6189247
"158","110380","890 Clarks Chapel Road","Weaverville","NC",28787,"890 Clarks Chapel Road ,  Weaverville   NC",-82.557616,35.739801
"167","110416","250 Overlook Road","Asheville","NC",28803,"250 Overlook Road ,  Asheville   NC",-82.5352348,35.487034
"177","111302","419 McDowell Street","Asheville","NC",28803,"419 McDowell Street ,  Asheville   NC",-82.5517436,35.57262
"184","111700","419 McDowell Street","Asheville","NC",28803,"419 McDowell Street ,  Asheville   NC",-82.5517436,35.57262
"187","120310","1001 Burkemont Ave","Morganton","NC",28655,"1001 Burkemont Ave ,  Morganton   NC",-81.6933526,35.7224938
"199","120346","709 Lovelady Road NE","Valdese","NC",28690,"709 Lovelady Road NE ,  Valdese   NC",-81.5692634,35.7389114
"205","120370","701 Enola Road","Morganton","NC",28655,"701 Enola Road ,  Morganton   NC",-81.669386,35.701655
"213","130307","1355 Cox Mill Rd","Concord","NC",28027,"1355 Cox Mill Rd ,  Concord   NC",-80.7288796,35.39528
"232","130326","5130 NW Cabarrus Drive","Concord","NC",28027,"5130 NW Cabarrus Drive ,  Concord   NC",-80.6624834,35.4509811
"238","130332","7321 Raging Ridge Road","Harrisburg","NC",28075,"7321 Raging Ridge Road ,  Harrisburg   NC",-80.6348308,35.307899
"247","130350","1531 Trinity Church Rd","Concord","NC",28027,"1531 Trinity Church Rd ,  Concord   NC",NA,NA
"258","140305","2857 Hickory Boulevard","Hudson","NC",28638,"2857 Hickory Boulevard ,  Hudson   NC",-81.4813708,35.8533189
"262","140309","2859 Hickory Blvd SW","Hudson","NC",28638,"2859 Hickory Blvd SW ,  Hudson   NC",-81.4821992,35.852718
"283","150304","103 US 158 W","Camden","NC",27921,"103 US 158 W ,  Camden   NC",-76.171985,36.326914
"287","150700","103A US Highway 158 W","Camden","NC",27921,"103A US Highway 158 W ,  Camden   NC",-76.1730229,36.327037
"294","160313","3263 Hwy 70 E","Beaufort","NC",28516,"3263 Hwy 70 E ,  Beaufort   NC",-76.6309636,34.7816174
"295","160314","1 Cougar Lane","Newport","NC",28570,"1 Cougar Lane ,  Newport   NC",NA,NA
"303","160344","4700 Country Club Road","Morehead City","NC",28557,"4700 Country Club Road ,  Morehead City   NC",NA,NA
"313","180308","5040 E Bandys Road","Catawba","NC",28609,"5040 E Bandys Road ,  Catawba   NC",-81.0839405,35.6452586
"319","180325","2550 Hwy 70 SE","Hickory","NC",28602,"2550 Hwy 70 SE ,  Hickory   NC",NA,NA
"323","180340","3407 Plateau Road","Newton","NC",28658,"3407 Plateau Road ,  Newton   NC",-81.371724,35.618209
"335","180376","3205 34th Street Drive NE","Hickory","NC",28601,"3205 34th Street Drive NE ,  Hickory   NC",-81.270472,35.774616
"353","182700","301 West 18th St","Newton","NC",28658,"301 West 18th St ,  Newton   NC",-81.222368,35.6795959
"358","190316","14950 NC Hwy 902 W","Bear Creek","NC",27207,"14950 NC Hwy 902 W ,  Bear Creek   NC",-79.4038636,35.6048148
"365","190342","310 Northwood High School Road","Pittsboro","NC",27312,"310 Northwood High School Road ,  Pittsboro   NC",-79.175978,35.757579
"384","200350","4650 E US 64 Alt.","Murphy","NC",28906,"4650 E US 64 Alt. ,  Murphy   NC",-83.9647457,35.067876
"390","220310","205 Yellow Jacket Drive","Hayesville","NC",28904,"205 Yellow Jacket Drive ,  Hayesville   NC",-83.8155092,35.0412733
"397","230322","1800 E. Marion Street","Shelby","NC",28152,"1800 E. Marion Street ,  Shelby   NC",-81.4900083,35.2780759
"408","230350","500 Phifer Road","Kings Mountain","NC",28086,"500 Phifer Road ,  Kings Mountain   NC",-81.3719418,35.2331401
"448","250314","800 College Court","New Bern","NC",28562,"800 College Court ,  New Bern   NC",-77.1022053,35.1103856
"451","250321","104 Middle School Lane","Havelock","NC",28532,"104 Middle School Lane ,  Havelock   NC",-76.8971976,34.8775731
"475","260318","7403 Rockfish Road","Fayetteville","NC",28306,"7403 Rockfish Road ,  Fayetteville   NC",-79.0113511,34.977416
"487","260347","1200 Murchison Rd, J Knuckles Science Annex","Fayetteville","NC",28303,"1200 Murchison Rd, J Knuckles Science Annex ,  Fayetteville   NC",-78.8952089,35.0733686
"490","260354","1200 Murchison Road","Fayetteville","NC",28301,"1200 Murchison Road ,  Fayetteville   NC",-78.8925902,35.0756898
"514","260388","1062 Southern Avenue","Fayetteville","NC",28306,"1062 Southern Avenue ,  Fayetteville   NC",-78.8949183,35.0311393
"554","260700","2201 Hull Road","Fayetteville","NC",28303,"2201 Hull Road ,  Fayetteville   NC",-78.9258784,35.0666422
"560","270311","2966 Caratoke Hwy","Currituck","NC",27929,"2966 Caratoke Hwy ,  Currituck   NC",-76.0152197,36.4448126
"571","280316","829 Wingina Avenue","Manteo","NC",27954,"829 Wingina Avenue ,  Manteo   NC",-75.6749332,35.9142876
"575","280330","100 Veterans Drive","Kill Devil Hills","NC",27948,"100 Veterans Drive ,  Kill Devil Hills   NC",-75.666368,36.0092209
"583","290315","297 DCCC Road","Lexington","NC",27295,"297 DCCC Road ,  Lexington   NC",-80.1805318,35.8674527
"593","290336","140 Jesse Green Road","Thomasville","NC",27360,"140 Jesse Green Road ,  Thomasville   NC",-80.133561,35.96214
"595","290348","7227 Old US Hwy 52","Lexington","NC",27295,"7227 Old US Hwy 52 ,  Lexington   NC",-80.248988,35.9248625
"623","300312","1200 Salisbury Rd","Mocksville","NC",27028,"1200 Salisbury Rd ,  Mocksville   NC",-80.5527861,35.8732382
"624","300314","1211 Salisbury Road","Mocksville","NC",27028,"1211 Salisbury Road ,  Mocksville   NC",-80.5536407,35.8709119
"637","310338","212 James Sprunt Dr","Kenansville","NC",28349,"212 James Sprunt Dr ,  Kenansville   NC",-77.9788071,34.9467096
"651","320309","1801 Fayetteville Street, NCCU-Robinson Science Building","Durham","NC",27707,"1801 Fayetteville Street, NCCU-Robinson Science Building ,  Durham   NC",-78.8981013,35.974737
"658","320317","301 Crutchfield Road","Durham","NC",27704,"301 Crutchfield Road ,  Durham   NC",-78.9023459,36.03825
"681","320353","1637 Lawson Street","Durham","NC",27703,"1637 Lawson Street ,  Durham   NC",-78.880688,35.975381
"704","330326","2009 West Wilson St","Tarboro","NC",27886,"2009 West Wilson St ,  Tarboro   NC",-77.572197,35.879087
"728","340362","2100 Silas Creek Prky","Winston Salem","NC",27103,"2100 Silas Creek Prky ,  Winston Salem   NC",-80.2727328,36.0694251
"754","340446","2100 Silas Creek Parkway","Winston-Salem","NC",27103,"2100 Silas Creek Parkway ,  Winston-Salem   NC",-80.2727328,36.0694251
"759","340454","342 Petree Road","Winston Salem","NC",27106,"342 Petree Road ,  Winston Salem   NC",-80.314093,36.126799
"772","340495","3750 Transou Road","Pfafftown","NC",27040,"3750 Transou Road ,  Pfafftown   NC",-80.364424,36.169053
"773","340496","301 N Hawthorne Road","Winston Salem","NC",27104,"301 N Hawthorne Road ,  Winston Salem   NC",-80.2666731,36.1015327
"788","340556","1735 Lewisville-Clemmons","Clemmons","NC",27012,"1735 Lewisville-Clemmons ,  Clemmons   NC",-80.3882054,36.0635142
"797","350317","8150 NC Highway 56","Louisburg","NC",27549,"8150 NC Highway 56 ,  Louisburg   NC",-78.3285601,36.0868483
"813","360337","Gaston College Lena Sue Beam Bldg, 201 Hwy 321 South","Dallas","NC",28034,"Gaston College Lena Sue Beam Bldg, 201 Hwy 321 South ,  Dallas   NC",-81.1904655,35.3122458
"853","360494","906 South Point Road","Belmont","NC",28012,"906 South Point Road ,  Belmont   NC",-81.0391507,35.2225744
"877","390323","1552 South Campus Dr","Creedmoor","NC",27522,"1552 South Campus Dr ,  Creedmoor   NC",-78.7211228,36.1413341
"888","390700","3200 Webb School Rd","Oxford","NC",27565,"3200 Webb School Rd ,  Oxford   NC",-78.5980053,36.3374749
"893","400315","818 Highway 91","Snow Hill","NC",28580,"818 Highway 91 ,  Snow Hill   NC",-77.6705375,35.4759141
"906","410326","610 Gorrell Street","Greensboro","NC",27406,"610 Gorrell Street ,  Greensboro   NC",-79.7806052,36.0664218
"928","410390","815 West Market Street","Greensboro","NC",27401,"815 West Market Street ,  Greensboro   NC",-79.8013504,36.0717201
"930","410394","801 Westover Terrace","Greensboro","NC",27408,"801 Westover Terrace ,  Greensboro   NC",-79.8153602,36.0829223
"931","410395","5608 West Friendly Avenue","Greensboro","NC",27410,"5608 West Friendly Avenue ,  Greensboro   NC",-79.890105,36.095027
"937","410401","601 East Main Street","Jamestown","NC",27282,"601 East Main Street ,  Jamestown   NC",-79.9188599,35.9982026
"942","410408","901 South Main Street","High Point","NC",27260,"901 South Main Street ,  High Point   NC",-80.0027134,35.9464161
"969","410483","1601 East Market Street","Greensboro","NC",27411,"1601 East Market Street ,  Greensboro   NC",-79.7720482,36.0772801
"974","410489","7101 Spencer Dixon Road","Greensboro","NC",27455,"7101 Spencer Dixon Road ,  Greensboro   NC",-79.8056999,36.208122
"975","410490","5240 Northwest School Road","Greensboro","NC",27409,"5240 Northwest School Road ,  Greensboro   NC",-79.9533469,36.155372
"982","410508","201 Alma Pinnix Drive","Greensboro","NC",27405,"201 Alma Pinnix Drive ,  Greensboro   NC",-79.7851866,36.1090855
"988","410529","1000 Lucy Ragsdale Drive","Jamestown","NC",27282,"1000 Lucy Ragsdale Drive ,  Jamestown   NC",-79.9164009,35.9943517
"998","410545","2225 South Holden Road","Greensboro","NC",27407,"2225 South Holden Road ,  Greensboro   NC",-79.8490393,36.0377694
"999","410547","4530 Southeast School Road","Greensboro","NC",27406,"4530 Southeast School Road ,  Greensboro   NC",-79.6963339,35.97351
"1004","410562","4364 Barrow Road","High Point","NC",27265,"4364 Barrow Road ,  High Point   NC",-79.9888631,36.0468091
"1007","410569","402 Laurel Street","Greensboro","NC",27411,"402 Laurel Street ,  Greensboro   NC",-79.772595,36.0786274
"1012","410579","1408 Walker Avenue","Greensboro","NC",27412,"1408 Walker Avenue ,  Greensboro   NC",-79.8133027,36.0690017
"1018","410595","409 Friendway Road","Greensboro","NC",27410,"409 Friendway Road ,  Greensboro   NC",-79.9078675,36.0822034
"1073","440346","185 Freedlander Drive","Clyde","NC",28721,"185 Freedlander Drive ,  Clyde   NC",-82.9278864,35.5259088
"1093","450334","1 Bearcat Boulevard","Hendersonville","NC",28791,"1 Bearcat Boulevard ,  Hendersonville   NC",-82.4642194,35.3214055
"1098","450341","35 Fruitland Road","Hendersonville","NC",28792,"35 Fruitland Road ,  Hendersonville   NC",-82.4227954,35.3603525
"1103","450352","3600 Haywood Road","Hendersonville","NC",28791,"3600 Haywood Road ,  Hendersonville   NC",-82.5151586,35.3650465
"1104","450354","120 Alumni Way","Flat Rock","NC",28731,"120 Alumni Way ,  Flat Rock   NC",-82.4233147,35.3072653
"1125","470443","1110 East Central Avenue","Raeford","NC",28376,"1110 East Central Avenue ,  Raeford   NC",-79.205574,34.9773629
"1127","480316","120 Schoolhouse Rd","Ocracoke","NC",27960,"120 Schoolhouse Rd ,  Ocracoke   NC",-75.9785378,35.1120452
"1135","490320","500 West Broad Street","Statesville","NC",28677,"500 West Broad Street ,  Statesville   NC",-80.893367,35.7830255
"1140","490335","186 Doolie Road","Mooresville","NC",28117,"186 Doolie Road ,  Mooresville   NC",-80.9027119,35.5964827
"1154","490355","476 N Center St","Statesville","NC",28677,"476 N Center St ,  Statesville   NC",-80.8927468,35.7929942
"1157","490362","299 Old Mountain Rd","Statesville","NC",28677,"299 Old Mountain Rd ,  Statesville   NC",-80.9104741,35.7163686
"1169","491312","659 E Center Ave","Mooresville","NC",28115,"659 E Center Ave ,  Mooresville   NC",-80.8019137,35.5779178
"1177","500323","404 College Drive","Sylva","NC",28779,"404 College Drive ,  Sylva   NC",-83.2050376,35.3483207
"1184","510324","600 S Fayetteville St","Clayton","NC",27520,"600 S Fayetteville St ,  Clayton   NC",-78.4653372,35.649933
"1186","510327","1892 Polenta Rd","Clayton","NC",27520,"1892 Polenta Rd ,  Clayton   NC",-78.4995228,35.5536479
"1191","510333","6875 Applewhite Rd","Wendell","NC",27591,"6875 Applewhite Rd ,  Wendell   NC",-78.33781,35.724761
"1198","510357","245 College Rd","Smithfield","NC",27577,"245 College Rd ,  Smithfield   NC",-78.3309705,35.5019508
"1203","510367","235 College Rd","Smithfield","NC",27577,"235 College Rd ,  Smithfield   NC",-78.3333359,35.5028421
"1221","510406","5935 Raleigh Road","Benson","NC",27504,"5935 Raleigh Road ,  Benson   NC",-78.5381849,35.5237203
"1238","530335","1105 Kelly Drive","Sanford","NC",27330,"1105 Kelly Drive ,  Sanford   NC",-79.1452451,35.471033
"1252","540317","231 Hwy 58 South","Kinston","NC",28502,"231 Hwy 58 South ,  Kinston   NC",-77.5710846,35.2338387
"1268","550320","6471 Hwy 73","Denver","NC",28037,"6471 Hwy 73 ,  Denver   NC",-81.0247213,35.4551672
"1278","550344","2737 Lee Lawing Road","Lincolnton","NC",28092,"2737 Lee Lawing Road ,  Lincolnton   NC",-81.1199807,35.5339484
"1291","560324","545 Pierson Dr","Highlands","NC",28741,"545 Pierson Dr ,  Highlands   NC",-83.1957852,35.0465264
"1293","560329","77 Siler Farm Road","Franklin","NC",28734,"77 Siler Farm Road ,  Franklin   NC",-83.3834774,35.1582638
"1301","570317","800 Bailey Street","Mars Hill","NC",28754,"800 Bailey Street ,  Mars Hill   NC",-82.5523799,35.8356173
"1319","590328","54 College Drive","Marion","NC",28752,"54 College Drive ,  Marion   NC",-81.9620476,35.6555866
"1330","600302","10220 Ardrey Kell Rd","Charlotte","NC",28277,"10220 Ardrey Kell Rd ,  Charlotte   NC",-80.8272254,35.0299517
"1334","600312","12420 Bailey Rd","Cornelius","NC",28031,"12420 Bailey Rd ,  Cornelius   NC",-80.8286096,35.467813
"1345","600334","8120 Grier Rd Suite 171-B","Charlotte","NC",28215,"8120 Grier Rd Suite 171-B ,  Charlotte   NC",-80.7310996,35.265033
"1358","600361","1810 Matthews-Mint Hill Rd","Matthews","NC",28105,"1810 Matthews-Mint Hill Rd ,  Matthews   NC",-80.691217,35.120552
"1366","600377","6800 Monroe Rd","Charlotte","NC",28212,"6800 Monroe Rd ,  Charlotte   NC",-80.7579975,35.1752502
"1394","600426","1967 Patriot Dr","Charlotte","NC",28227,"1967 Patriot Dr ,  Charlotte   NC",-80.6874383,35.1972437
"1408","600443","2728 Campus Ridge Rd","Matthews","NC",28105,"2728 Campus Ridge Rd ,  Matthews   NC",-80.6921386,35.1052746
"1410","600445","3825 Johnston Oehler Rd","Charlotte","NC",28269,"3825 Johnston Oehler Rd ,  Charlotte   NC",-80.7689231,35.3641729
"1424","600466","2400 Colony Rd","Charlotte","NC",28209,"2400 Colony Rd ,  Charlotte   NC",-80.833393,35.170888
"1448","600508","1800 Pineville-Matthews Rd","Charlotte","NC",28270,"1800 Pineville-Matthews Rd ,  Charlotte   NC",-80.7632285,35.1097241
"1464","600535","8900 Park Rd","Charlotte","NC",28210,"8900 Park Rd ,  Charlotte   NC",-80.8608985,35.1101144
"1490","600694","4301 Sandy Porter Rd Suite B","Charlotte","NC",28273,"4301 Sandy Porter Rd Suite B ,  Charlotte   NC",-80.952376,35.157963
"1493","600697","4301 Sandy Porter Rd Suite E","Charlotte","NC",28273,"4301 Sandy Porter Rd Suite E ,  Charlotte   NC",-80.952376,35.157963
"1499","610332","264 Mayland Dr","Spruce Pine","NC",28777,"264 Mayland Dr ,  Spruce Pine   NC",-82.0164144,35.933123
"1523","630336","250 Voit Gilmore Lane","Southern Pines","NC",28387,"250 Voit Gilmore Lane ,  Southern Pines   NC",-79.4348009,35.184817
"1529","630360","1981 Union Church Rd","Cameron","NC",28326,"1981 Union Church Rd ,  Cameron   NC",-79.347126,35.317963
"1551","640347","530 North Old Carriage Road","Rocky Mount","NC",27804,"530 North Old Carriage Road ,  Rocky Mount   NC",-77.901868,35.9853499
"1572","650326","2700 N College Rd","Wilmington","NC",28405,"2700 N College Rd ,  Wilmington   NC",-77.871969,34.297823
"1573","650327","555 Halyburton Memorial Parkwy","Wilmington","NC",28412,"555 Halyburton Memorial Parkwy ,  Wilmington   NC",-77.9110479,34.1005137
"1578","650340","630 MacMillan Avenue","Wilmington","NC",28403,"630 MacMillan Avenue ,  Wilmington   NC",-77.8811648,34.2204535
"1580","650342","4305 Shipyard Blvd","Wilmington","NC",28403,"4305 Shipyard Blvd ,  Wilmington   NC",-77.8921411,34.1998549
"1587","650352","1307 Market St","Wilmington","NC",28401,"1307 Market St ,  Wilmington   NC",-77.9323226,34.2373594
"1599","650394","4500 Blue Clay Rd, WECHS Bldg.ND122","Castle Hayne","NC",28429,"4500 Blue Clay Rd, WECHS Bldg.ND122 ,  Castle Hayne   NC",-77.8801909,34.3228604
"1648","680310","1125 New Grady Brown Sch Rd","Hillsborough","NC",27278,"1125 New Grady Brown Sch Rd ,  Hillsborough   NC",-79.1264455,36.0535062
"1656","680332","500 Orange High Rd","Hillsborough","NC",27278,"500 Orange High Rd ,  Hillsborough   NC",NA,NA
"1661","681305","201 Rock Haven Rd","Carrboro","NC",27510,"201 Rock Haven Rd ,  Carrboro   NC",-79.085512,35.8917753
"1662","681308","1709 High School Rd","Chapel Hill","NC",27516,"1709 High School Rd ,  Chapel Hill   NC",-79.0801089,35.94665
"1667","681314","500 Weaver Dairy Rd","Chapel Hill","NC",27514,"500 Weaver Dairy Rd ,  Chapel Hill   NC",-79.0286605,35.9605513
"1702","710327","100 East Industrial Drive","Burgaw","NC",28425,"100 East Industrial Drive ,  Burgaw   NC",-77.9227714,34.5436516
"1705","710342","245 St. Johns Church Road","Hampstead","NC",28443,"245 St. Johns Church Road ,  Hampstead   NC",-77.6815867,34.3957056
"1733","740333","2006 Worthington Rd","Greenville","NC",27858,"2006 Worthington Rd ,  Greenville   NC",-77.324338,35.530176
"1763","750318","1681 East NC 108 Hwy","Columbus","NC",28722,"1681 East NC 108 Hwy ,  Columbus   NC",-82.1832244,35.2651711
"1785","760354","629 Industrial Park Avenue","Asheboro","NC",27205,"629 Industrial Park Avenue ,  Asheboro   NC",-79.825516,35.6733597
