"","unit_code","street_ad","scity_ad","state_ad","szip_ad","Address","lon","lat"
"1816","770349","1042 W Hamlet Ave","Hamlet","NC",28345,"1042 W Hamlet Ave ,  Hamlet   NC",-79.7101011,34.9032115
"1844","780385","5160 Fayetteville Road","Lumberton","NC",28360,"5160 Fayetteville Road ,  Lumberton   NC",-79.006439,34.677103
"1881","790379","NC Hwy 65","Wentworth","NC",27375,"NC Hwy 65 ,  Wentworth   NC",-79.7745253,36.4000004
"1917","800394","1333 Jake Alexander Blvd S","Salisbury","NC",28146,"1333 Jake Alexander Blvd S ,  Salisbury   NC",-80.4809359,35.6402478
"1937","810385","286 ICC Loop Road","Spindale","NC",28160,"286 ICC Loop Road ,  Spindale   NC",-81.9131525,35.3362041
"1944","820324","1801 Sunset Ave","Clinton","NC",28329,"1801 Sunset Ave ,  Clinton   NC",-78.3599458,34.9904375
"1972","830348","1700 Dogwood Mile","Laurinburg","NC",28352,"1700 Dogwood Mile ,  Laurinburg   NC",-79.480606,34.744214
"1995","840361","141 College Drive","Albemarle","NC",28001,"141 College Drive ,  Albemarle   NC",-80.2360883,35.3392812
"2016","850360","1165 Dodgetown Rd","Walnut Cove","NC",27052,"1165 Dodgetown Rd ,  Walnut Cove   NC",-80.1833158,36.3763219
"2021","860316","801 W Main Street","Pilot Mountain","NC",27041,"801 W Main Street ,  Pilot Mountain   NC",-80.47708,36.392992
"2033","860354","630 South Main Street","Dobson","NC",27017,"630 South Main Street ,  Dobson   NC",-80.7161576,36.385371
"2037","861308","334 Elk Spur St","Elkin","NC",28621,"334 Elk Spur St ,  Elkin   NC",-80.860273,36.245632
"2041","862312","1011 N South St","Mount Airy","NC",27030,"1011 N South St ,  Mount Airy   NC",-80.615433,36.5120414
"2048","880308","609 Country Club Rd","Brevard","NC",28712,"609 Country Club Rd ,  Brevard   NC",-82.7426129,35.2031561
"2067","900311","1400 Cuthbertson Rd","Waxhaw","NC",28173,"1400 Cuthbertson Rd ,  Waxhaw   NC",-80.7391584,34.9754301
"2079","900342","2839 Ridge Road","Indian Trail","NC",28079,"2839 Ridge Road ,  Indian Trail   NC",-80.5738762,35.0906014
"2084","900348","3006 Sikes Mill Road","Monroe","NC",28110,"3006 Sikes Mill Road ,  Monroe   NC",-80.4916131,35.0952497
"2092","900360","5211 Old Charlotte Hwy","Monroe","NC",28110,"5211 Old Charlotte Hwy ,  Monroe   NC",-80.6460298,35.0448044
"2097","900366","600 Brewer Dr","Monroe","NC",28112,"600 Brewer Dr ,  Monroe   NC",-80.5674519,34.9719351
"2098","900367","4209A Old Charlotte Hwy","Monroe","NC",28110,"4209A Old Charlotte Hwy ,  Monroe   NC",-80.6204635,35.0312253
"2103","900377","4901 Monroe-Weddington Road","Matthews","NC",28104,"4901 Monroe-Weddington Road ,  Matthews   NC",-80.7254263,35.0013626
"2109","900393","2825 Crane Road","Waxhaw","NC",28173,"2825 Crane Road ,  Waxhaw   NC",-80.7964039,34.9742645
"2125","910382","200 Community College Rd","Henderson","NC",27537,"200 Community College Rd ,  Henderson   NC",-78.488246,36.324434
"2133","920316","1501 Laura Duncan Rd","Apex","NC",27502,"1501 Laura Duncan Rd ,  Apex   NC",-78.838408,35.7458
"2135","920318","1420 Athens Drive","Raleigh","NC",27606,"1420 Athens Drive ,  Raleigh   NC",-78.7113269,35.7686517
"2155","920368","638 Walnut St","Cary","NC",27511,"638 Walnut St ,  Cary   NC",-78.766249,35.7718455
"2184","920428","201 Bengal Blvd","Fuquay-Varina","NC",27526,"201 Bengal Blvd ,  Fuquay-Varina   NC",-78.7968501,35.5967431
"2189","920441","2500 Carpenter Upchurch Road","Cary","NC",27519,"2500 Carpenter Upchurch Road ,  Cary   NC",-78.866736,35.80475
"2193","920445","1150 Forestville Road","Wake Forest","NC",27587,"1150 Forestville Road ,  Wake Forest   NC",-78.5098651,35.94174
"2203","920455","5329 Cass Holt Road","Holly Springs","NC",27540,"5329 Cass Holt Road ,  Holly Springs   NC",-78.848823,35.6289019
"2216","920473","8410 Pride Way","Raleigh","NC",27613,"8410 Pride Way ,  Raleigh   NC",-78.7183918,35.889867
"2224","920495","123 Middle Creek Park Avenue","Apex","NC",27539,"123 Middle Creek Park Avenue ,  Apex   NC",NA,NA
"2240","920526","6770 McCrimmon Parkway","Cary","NC",27519,"6770 McCrimmon Parkway ,  Cary   NC",-78.8885985,35.8302574
"2255","920552","5500 Dixon Drive","Raleigh","NC",27609,"5500 Dixon Drive ,  Raleigh   NC",-78.646573,35.861061
"2269","920582","715 Barbour Dr","Raleigh","NC",27603,"715 Barbour Dr ,  Raleigh   NC",-78.6662784,35.7717648
"2270","920583","2901 Holston Lane","Raleigh","NC",27610,"2901 Holston Lane ,  Raleigh   NC",-78.5846939,35.784928
"2274","920588","420 West Stadium Drive","Wake Forest","NC",27587,"420 West Stadium Drive ,  Wake Forest   NC",-78.5153088,35.98479
"2278","920595","2200 Wakefield Pines Drive","Raleigh","NC",27614,"2200 Wakefield Pines Drive ,  Raleigh   NC",-78.5707299,35.9479635
"2318","950336","300 Go Pioneers Drive","Boone","NC",28607,"300 Go Pioneers Drive ,  Boone   NC",-81.6509389,36.216129
"2350","960490","3000 Wayne Memorial Drive","Goldsboro","NC",27534,"3000 Wayne Memorial Drive ,  Goldsboro   NC",-77.9458926,35.4030535
"2351","960700","700 N Herman St","Goldsboro","NC",27530,"700 N Herman St ,  Goldsboro   NC",-77.9792271,35.3866338
"2369","970388","6598 Boone Trail","Millers Creek","NC",28651,"6598 Boone Trail ,  Millers Creek   NC",-81.2596211,36.1858833
"2373","970393","1328 S Collegiate Dr","Wilkesboro","NC",28697,"1328 S Collegiate Dr ,  Wilkesboro   NC",-81.1827753,36.1371351
"2397","980398","902 Herring St","Wilson","NC",27893,"902 Herring St ,  Wilson   NC",-77.89572,35.7300975
"2410","990332","PO Box 360, 1001 College Drive","Yadkinville","NC",27055,"PO Box 360, 1001 College Drive ,  Yadkinville   NC",-80.673628,36.1479533
"2420","995330","333 Mtn Heritage HS Road","Burnsville","NC",28714,"333 Mtn Heritage HS Road ,  Burnsville   NC",-82.3331875,35.9086347
"123","100326","114 Scorpion Drive","Leland","NC",28451,"114 Scorpion Drive ,  Leland   NC",-78.023383,34.240696
"125","100334","280 Cougar Drive BSL","Southport","NC",28461,"280 Cougar Drive BSL ,  Southport   NC",NA,NA
"133","100348","550 Whiteville Road NW","Shallotte","NC",28470,"550 Whiteville Road NW ,  Shallotte   NC",-78.4099352,33.9811785
"147","110340","60 Lees Creek Road","Asheville","NC",28806,"60 Lees Creek Road ,  Asheville   NC",-82.626562,35.618614
"150","110352","475 Enka Lake Road","Candler","NC",28715,"475 Enka Lake Road ,  Candler   NC",-82.6654673,35.5294497
"189","120314","3695 East Burke Boulevard","Connelly Springs","NC",28612,"3695 East Burke Boulevard ,  Connelly Springs   NC",-81.482611,35.719945
"192","120318","511 Independence Boulevard","Morganton","NC",28655,"511 Independence Boulevard ,  Morganton   NC",-81.7176362,35.7446994
"216","130310","505 Hwy 49 S","Concord","NC",28025,"505 Hwy 49 S ,  Concord   NC",-80.582118,35.362003
"220","130314","481 Burrage Road NE","Concord","NC",28025,"481 Burrage Road NE ,  Concord   NC",-80.5813117,35.4328659
"222","130316","300 Pitts School Road SW","Concord","NC",28027,"300 Pitts School Road SW ,  Concord   NC",-80.6616217,35.3625802
"230","130324","700 Walker Road","Mount Pleasant","NC",28124,"700 Walker Road ,  Mount Pleasant   NC",-80.4821312,35.4076448
"239","130333","133 Stonecrest Circle SW","Concord","NC",28027,"133 Stonecrest Circle SW ,  Concord   NC",-80.5941851,35.3657552
"249","132304","415 E 1st Street","Kannapolis","NC",28083,"415 E 1st Street ,  Kannapolis   NC",-80.6186581,35.4959688
"270","140348","1350 Panther Trail SE","Lenoir","NC",28645,"1350 Panther Trail SE ,  Lenoir   NC",-81.4944495,35.9257745
"278","140386","7035 Spartan Drive","Hudson","NC",28638,"7035 Spartan Drive ,  Hudson   NC",-81.452129,35.82044
"280","140390","300 W Caldwell Drive","Lenoir","NC",28645,"300 W Caldwell Drive ,  Lenoir   NC",-81.5917961,35.8868033
"305","170316","466 Main Street E","Yanceyville","NC",27379,"466 Main Street E ,  Yanceyville   NC",-79.3270991,36.4037802
"316","180320","4675 Oxford School Road","Claremont","NC",28610,"4675 Oxford School Road ,  Claremont   NC",-81.119349,35.7540054
"328","180348","600 West Main Street","Maiden","NC",28650,"600 West Main Street ,  Maiden   NC",NA,NA
"341","181318","409 8th Avenue NE","Hickory","NC",28601,"409 8th Avenue NE ,  Hickory   NC",-81.3310988,35.743252
"342","181322","1234 3rd Street NE","Hickory","NC",28601,"1234 3rd Street NE ,  Hickory   NC",-81.330996,35.750319
"348","182316","338 W 15th Street","Newton","NC",28658,"338 W 15th Street ,  Newton   NC",-81.225474,35.679071
"361","190336","910 East Cardinal Street","Siler City","NC",27344,"910 East Cardinal Street ,  Siler City   NC",-79.4511385,35.7233728
"372","200308","50 High School Drive","Andrews","NC",28901,"50 High School Drive ,  Andrews   NC",-83.8239882,35.1954506
"375","200314","267 Blue Eagle Circle","Murphy","NC",28906,"267 Blue Eagle Circle ,  Murphy   NC",-84.2238855,35.1041082
"380","200328","234 High School Circle","Murphy","NC",28906,"234 High School Circle ,  Murphy   NC",-84.01636,35.100358
"387","210312","600 Woodard Street","Edenton","NC",27932,"600 Woodard Street ,  Edenton   NC",-76.604502,36.06671
"394","230312","307 E Stagecoach Trail","Lawndale","NC",28090,"307 E Stagecoach Trail ,  Lawndale   NC",-81.5321934,35.4190108
"398","230324","800 Old Boiling Springs","Shelby","NC",28152,"800 Old Boiling Springs ,  Shelby   NC",-81.613426,35.274696
"414","230361","230 E Dixon Boulevard","Shelby","NC",28152,"230 E Dixon Boulevard ,  Shelby   NC",-81.536911,35.274073
"426","240334","32 Gator Lane","Lake Waccamaw","NC",28450,"32 Gator Lane ,  Lake Waccamaw   NC",-78.5018429,34.3359734
"433","240371","40 Stallion Drive","Tabor City","NC",28463,"40 Stallion Drive ,  Tabor City   NC",-78.8150803,34.1730981
"435","240373","4564 Chadbourn Hwy","Whiteville","NC",28472,"4564 Chadbourn Hwy ,  Whiteville   NC",-78.785091,34.333368
"437","240380","7294 Andrew Jackson Hwy","Cerro Gordo","NC",28430,"7294 Andrew Jackson Hwy ,  Cerro Gordo   NC",-78.922999,34.328921
"442","241316","413 N Lee Street","Whiteville","NC",28472,"413 N Lee Street ,  Whiteville   NC",-78.7065871,34.3349808
"456","250340","101 Webb Boulevard","Havelock","NC",28532,"101 Webb Boulevard ,  Havelock   NC",-76.892972,34.879907
"460","250356","4200 Academic Drive","New Bern","NC",28562,"4200 Academic Drive ,  New Bern   NC",-77.1160299,35.0995881
"465","250372","2600 Streets Ferry Road","Vanceboro","NC",28586,"2600 Streets Ferry Road ,  Vanceboro   NC",-77.1383846,35.2376529
"478","260322","1624 Ireland Drive","Fayetteville","NC",28304,"1624 Ireland Drive ,  Fayetteville   NC",-78.950225,35.032099
"479","260325","4762 Clinton Road","Fayetteville","NC",28301,"4762 Clinton Road ,  Fayetteville   NC",-78.7637348,35.0343853
"492","260357","5301 Celebration Drive","Hope Mills","NC",28348,"5301 Celebration Drive ,  Hope Mills   NC",-78.9046424,34.9215266
"494","260359","1800 Seabrook Road","Fayetteville","NC",28301,"1800 Seabrook Road ,  Fayetteville   NC",-78.8957584,35.0847821
"526","260408","525 Andrews Road","Fayetteville","NC",28311,"525 Andrews Road ,  Fayetteville   NC",-78.8869153,35.1545967
"528","260411","3200 Ramsey Street","Fayetteville","NC",28301,"3200 Ramsey Street ,  Fayetteville   NC",-78.8759571,35.1016501
"537","260424","6764 Raeford Road","Fayetteville","NC",28304,"6764 Raeford Road ,  Fayetteville   NC",-79.0054624,35.039371
"540","260427","4184 Elk Road","Hope Mills","NC",28348,"4184 Elk Road ,  Hope Mills   NC",-78.9280286,34.9787173
"547","260446","2301 Fort Bragg Road","Fayetteville","NC",28303,"2301 Fort Bragg Road ,  Fayetteville   NC",-78.9150438,35.0652737
"552","260455","277 Bonanza Drive","Fayetteville","NC",28303,"277 Bonanza Drive ,  Fayetteville   NC",-78.9908479,35.0832861
"556","270306","4203 Caratoke Hwy","Barco","NC",27917,"4203 Caratoke Hwy ,  Barco   NC",-75.9679957,36.372479
"566","280304","48576 Highway 12","Buxton","NC",27920,"48576 Highway 12 ,  Buxton   NC",-75.55224,35.2656064
"579","290308","2747 NC Hwy 47","Lexington","NC",27292,"2747 NC Hwy 47 ,  Lexington   NC",-80.2218055,35.7397635
"587","290324","1408 Lake Road","Thomasville","NC",27360,"1408 Lake Road ,  Thomasville   NC",-80.102208,35.850511
"601","290365","14956 South NC Hwy 109","Denton","NC",27239,"14956 South NC Hwy 109 ,  Denton   NC",NA,NA
"608","290388","200 Dragon Drive","Lexington","NC",27295,"200 Dragon Drive ,  Lexington   NC",-80.3658593,35.8045448
"612","291336","26 Penry Street","Lexington","NC",27292,"26 Penry Street ,  Lexington   NC",-80.2499278,35.8327345
"619","292324","410 Unity Street","Thomasville","NC",27360,"410 Unity Street ,  Thomasville   NC",NA,NA
"639","310344","394 North NC Highway 111","Beulaville","NC",28518,"394 North NC Highway 111 ,  Beulaville   NC",-77.7831902,34.9408843
"640","310352","1241 NC 24 & 50","Warsaw","NC",28398,"1241 NC 24 & 50 ,  Warsaw   NC",-79.0885275,35.2739397
"643","310364","1388 West NC 403 Highway","Mt. Olive","NC",28365,"1388 West NC 403 Highway ,  Mt. Olive   NC",-78.0851689,35.133196
"646","310392","602 High School Road","Teachey","NC",28464,"602 High School Road ,  Teachey   NC",NA,NA
"653","320312","6806 Garrett Road","Durham","NC",27707,"6806 Garrett Road ,  Durham   NC",-78.9620817,35.9232466
"665","320325","3727 Fayetteville St","Durham","NC",27707,"3727 Fayetteville St ,  Durham   NC",-78.9035419,35.9532104
"684","320356","117 Tom Wilkinson Road","Durham","NC",27712,"117 Tom Wilkinson Road ,  Durham   NC",-78.9123364,36.0949675
"689","320365","3218 Rose of Sharon Road","Durham","NC",27712,"3218 Rose of Sharon Road ,  Durham   NC",-78.943225,36.065495
"692","320368","800 Clayton Road","Durham","NC",27703,"800 Clayton Road ,  Durham   NC",-78.829234,36.0000791
"700","320701","3727 Fayetteville St","Durham","NC",27707,"3727 Fayetteville St ,  Durham   NC",-78.9035419,35.9532104
"705","330328","7589 NC 33-NW","Tarboro","NC",27886,"7589 NC 33-NW ,  Tarboro   NC",-77.5835479,35.989652
"711","330350","5912 NC 43 North","Pinetops","NC",27864,"5912 NC 43 North ,  Pinetops   NC",-77.657896,35.8366548
"713","330358","1400 Howard Avenue","Tarboro","NC",27886,"1400 Howard Avenue ,  Tarboro   NC",-77.559107,35.9020577
"720","340330","3545 Carver School Road","Winston Salem","NC",27105,"3545 Carver School Road ,  Winston Salem   NC",-80.2071071,36.1342371
"729","340364","2500 W Mountain Street","Kernersville","NC",27284,"2500 W Mountain Street ,  Kernersville   NC",-80.1506945,36.1168362
"735","340382","1600 Union Cross Road","Kernersville","NC",27284,"1600 Union Cross Road ,  Kernersville   NC",-80.113802,36.06778
"761","340460","5705 Shattalon Drive","Winston Salem","NC",27105,"5705 Shattalon Drive ,  Winston Salem   NC",-80.2813366,36.174504
"767","340486","1600 Brewer Road","Winston Salem","NC",27127,"1600 Brewer Road ,  Winston Salem   NC",-80.2573,36.057116
"785","340542","5240 Sullivantown Road","Walkertown","NC",27051,"5240 Sullivantown Road ,  Walkertown   NC",-80.1475757,36.1764287
"793","350308","29 Bunn Elem School Road","Bunn","NC",27508,"29 Bunn Elem School Road ,  Bunn   NC",-78.2499969,35.9539381
"799","350321","910 Cedar Creek Road","Franklinton","NC",27525,"910 Cedar Creek Road ,  Franklinton   NC",-78.4355741,36.0708066
"804","350336","201 Allen Lane","Louisburg","NC",27549,"201 Allen Lane ,  Louisburg   NC",-78.299592,36.110143
"808","360310","2222 S New Hope Road","Gastonia","NC",28054,"2222 S New Hope Road ,  Gastonia   NC",-81.1274274,35.2432229
"812","360336","119 Yellow Jacket Lane","Bessemer City","NC",28016,"119 Yellow Jacket Lane ,  Bessemer City   NC",-81.2807176,35.2979309
"820","360360","313 Ridge Avenue","Cherryville","NC",28021,"313 Ridge Avenue ,  Cherryville   NC",-81.3807788,35.3900913
"824","360378","101 Lakewood Rd","Belmont","NC",28012,"101 Lakewood Rd ,  Belmont   NC",-81.063547,35.246313
"826","360390","1744 Lane Road","Mount Holly","NC",28120,"1744 Lane Road ,  Mount Holly   NC",-81.0758669,35.3152538
"828","360396","5545 Union Road","Gastonia","NC",28056,"5545 Union Road ,  Gastonia   NC",-81.1332759,35.1844584
"834","360428","1518 Edgefield Avenue","Gastonia","NC",28052,"1518 Edgefield Avenue ,  Gastonia   NC",-81.2058749,35.2406312
"846","360470","1133 Ratchford Road","Dallas","NC",28034,"1133 Ratchford Road ,  Dallas   NC",-81.1774991,35.334336
"864","370312","088 Hwy 158 West","Gatesville","NC",27938,"088 Hwy 158 West ,  Gatesville   NC",-76.6917488,36.4507759
"868","380308","301 Sweetwater Road","Robbinsville","NC",28771,"301 Sweetwater Road ,  Robbinsville   NC",-83.7983581,35.3253459
"876","390322","2043 Sanders Rd","Stem","NC",27581,"2043 Sanders Rd ,  Stem   NC",-78.6780082,36.2033329
"878","390324","3200 Webb School Rd","Oxford","NC",27565,"3200 Webb School Rd ,  Oxford   NC",-78.5980053,36.3374749
"889","390704","701 N Crescent Dr","Creedmoor","NC",27522,"701 N Crescent Dr ,  Creedmoor   NC",-78.6735269,36.1244465
"890","390705","701 N Crescent Dr","Creedmoor","NC",27522,"701 N Crescent Dr ,  Creedmoor   NC",-78.6735269,36.1244465
"891","400308","140 School Drive","Snow Hill","NC",28580,"140 School Drive ,  Snow Hill   NC",-77.6703486,35.479783
"916","410355","1200 Lincoln Street","Greensboro","NC",27401,"1200 Lincoln Street ,  Greensboro   NC",-79.7645831,36.0607045
"917","410358","415 Peeden Drive","Gibsonville","NC",27249,"415 Peeden Drive ,  Gibsonville   NC",-79.615576,36.0946279
"970","410484","6700 McLeansville Road","McLeansville","NC",27301,"6700 McLeansville Road ,  McLeansville   NC",-79.6729076,36.158385
"997","410544","2407 South Holden Road","Greensboro","NC",27407,"2407 South Holden Road ,  Greensboro   NC",-79.847112,36.034726
"1002","410556","5700 Drake Road","Greensboro","NC",27406,"5700 Drake Road ,  Greensboro   NC",-79.8556645,35.9489558
"1026","420346","8492 Hwy 48","Littleton","NC",27850,"8492 Hwy 48 ,  Littleton   NC",-77.7858296,36.3866622
"1028","420358","16683 Hwy 125","Halifax","NC",27839,"16683 Hwy 125 ,  Halifax   NC",-77.5518324,36.2188659
"1032","421316","800 Hamilton Street","Roanoke Rapids","NC",27870,"800 Hamilton Street ,  Roanoke Rapids   NC",-77.6538362,36.4588878
"1034","422310","100 College Dr, 600 Building","Weldon","NC",27890,"100 College Dr, 600 Building ,  Weldon   NC",-77.6176477,36.4281834
